id,nif,firsts_name,last_name,address,postal_code,city,region,country,created_at,created_by
f47ac10b-58cc-4372-a567-0e02b2c3d479,46845663S,Bart,Simpson,Evergreen Terrace 16,08520,SPRINGFIELD,MASSACHUSET,USA,2026-03-20 16:00:33.000,admin
550e8400-e29b-41d4-a716-446655440000,12345678X,Mario,Rossi,Via Dante 10,20121,MILANO,LOMBARDIA,ITALY,2026-03-24 09:15:00.000,user_ops
6ba7b810-9dad-11d1-80b4-00c04fd430c8,77665544A,Elena,García,Calle Mayor 1,28001,MADRID,MADRID,SPAIN,2026-03-24 10:20:45.000,admin
7c9e6679-7425-40de-944b-e07fc1f90ae7,99887766B,Jean,Dupont,Rue de Rivoli 45,75004,PARIS,ILE-DE-FRANCE,FRANCE,2026-03-24 11:05:12.000,system
8d123456-a1b2-c3d4-e5f6-7890abcdef12,11223344C,Hans,Müller,Alexanderplatz 1,10178,BERLIN,BERLIN,GERMANY,2026-03-24 12:30:00.000,user_ops
9e234567-b2c3-d4e5-f6a7-8901bcdef234,55443322D,Sarah,Connor,Ocean Ave 120,90401,SANTA MONICA,CALIFORNIA,USA,2026-03-24 13:45:22.000,admin
0f345678-c3d4-e5f6-a7b8-9012cdef3456,88776655E,Lars,Svensson,Vasagatan 22,11120,STOCKHOLM,STOCKHOLM,SWEDEN,2026-03-24 14:10:05.000,user_dev
1a456789-d4e5-f6a7-b8c9-0123def45678,66554433F,Yuki,Tanaka,Shibuyaku 5-2,150-0002,TOKYO,TOKYO,JAPAN,2026-03-24 14:55:30.000,system
2b567890-e5f6-a7b8-c9d0-1234ef567890,44332211G,Claire,Redfield,Raccoon St 98,43210,OHIO,OHIO,USA,2026-03-24 15:20:18.000,admin
3c678901-f6a7-b8c9-d0e1-2345f6789012,22334455H,Pablo,Neruda,Av. La Paz 500,8320000,SANTIAGO,METROPOLITANA,CHILE,2026-03-24 15:40:00.000,user_ops
4d789012-a7b8-c9d0-e1f2-3456a7890123,33445566I,Fiona,Gallagher,North Wallace 2113,60612,CHICAGO,ILLINOIS,USA,2026-03-24 15:50:55.000,admin